WARNING:root:2021-12-29 17:33:48.994770, _ spotted
WARNING:root:2021-12-29 17:33:49.113577, _ spotted
WARNING:root:2021-12-29 17:33:49.316268, _ spotted
WARNING:root:2021-12-29 17:33:49.433382, _ spotted
WARNING:root:2021-12-29 17:33:49.570798, _ spotted
WARNING:root:2021-12-29 17:33:49.954713, _ spotted
WARNING:root:2021-12-29 17:33:50.527244, _ spotted
WARNING:root:2021-12-29 17:33:50.658962, _ spotted
WARNING:root:2021-12-29 17:33:50.783665, _ spotted
WARNING:root:2021-12-29 17:33:50.894052, _ spotted
WARNING:root:2021-12-29 17:33:51.073142, _ spotted
WARNING:root:2021-12-29 17:33:51.249205, _ spotted
WARNING:root:2021-12-29 17:33:51.399473, _ spotted
WARNING:root:2021-12-29 17:33:51.530715, _ spotted
WARNING:root:2021-12-29 17:33:51.777542, _ spotted
WARNING:root:2021-12-29 17:33:51.953954, _ spotted
WARNING:root:2021-12-29 17:33:52.298087, _ spotted
WARNING:root:2021-12-29 17:33:52.429716, _ spotted
WARNING:root:2021-12-29 17:33:52.619599, _ spotted
WARNING:root:2021-12-29 17:33:52.848132, _ spotted
WARNING:root:2021-12-29 17:33:53.088699, _ spotted
WARNING:root:2021-12-29 17:33:53.275293, _ spotted
WARNING:root:2021-12-29 17:33:53.570867, _ spotted
WARNING:root:2021-12-29 17:33:53.754584, _ spotted
WARNING:root:2021-12-29 17:33:53.863223, _ spotted
WARNING:root:2021-12-29 17:33:53.989454, _ spotted
WARNING:root:2021-12-29 17:33:54.121542, _ spotted
WARNING:root:2021-12-29 17:33:54.257666, _ spotted
WARNING:root:2021-12-29 17:33:54.374751, _ spotted
WARNING:root:2021-12-29 17:33:54.591683, _ spotted
WARNING:root:2021-12-29 17:33:54.702264, _ spotted
WARNING:root:2021-12-29 17:33:54.810295, _ spotted
WARNING:root:2021-12-29 17:33:55.237980, _ spotted
WARNING:root:2021-12-29 17:33:55.472375, _ spotted
WARNING:root:2021-12-29 17:33:55.674179, _ spotted
WARNING:root:2021-12-29 17:33:55.880494, _ spotted
WARNING:root:2021-12-29 17:33:56.062990, _ spotted
WARNING:root:2021-12-29 17:33:56.255030, _ spotted
WARNING:root:2021-12-29 17:33:56.527590, _ spotted
WARNING:root:2021-12-29 17:33:56.679061, _ spotted
WARNING:root:2021-12-29 17:33:56.797781, _ spotted
WARNING:root:2021-12-29 17:33:56.911758, _ spotted
WARNING:root:2021-12-29 17:33:57.040031, _ spotted
WARNING:root:2021-12-29 17:33:57.179563, _ spotted
WARNING:root:2021-12-29 17:33:57.296168, _ spotted
WARNING:root:2021-12-29 17:33:57.416307, _ spotted
WARNING:root:2021-12-29 17:33:57.544760, _ spotted
WARNING:root:2021-12-29 17:33:57.691265, _ spotted
WARNING:root:2021-12-29 17:33:58.525846, _ spotted
WARNING:root:2021-12-29 17:33:59.023803, _ spotted
WARNING:root:2021-12-29 17:33:59.152450, _ spotted
WARNING:root:2021-12-29 17:33:59.356154, _ spotted
WARNING:root:2021-12-29 17:33:59.497727, _ spotted
WARNING:root:2021-12-29 17:33:59.718880, _ spotted
WARNING:root:2021-12-29 17:33:59.849635, _ spotted
WARNING:root:2021-12-29 17:33:59.958856, _ spotted
WARNING:root:2021-12-29 17:34:00.093519, _ spotted
WARNING:root:2021-12-29 17:34:00.245657, _ spotted
WARNING:root:2021-12-29 17:34:00.384120, _ spotted
WARNING:root:2021-12-29 17:34:00.538250, _ spotted
WARNING:root:2021-12-29 17:34:00.671611, _ spotted
WARNING:root:2021-12-29 17:34:00.811242, _ spotted
WARNING:root:2021-12-29 17:34:00.942100, _ spotted
WARNING:root:2021-12-29 17:34:01.058813, _ spotted
WARNING:root:2021-12-29 17:34:01.182737, _ spotted
WARNING:root:2021-12-29 17:34:01.298459, _ spotted
WARNING:root:2021-12-29 17:34:01.422218, _ spotted
WARNING:root:2021-12-29 17:34:01.627753, _ spotted
WARNING:root:2021-12-29 17:34:02.103545, _ spotted
WARNING:root:2021-12-29 17:34:02.552705, _ spotted
WARNING:root:2021-12-29 17:34:02.942266, _ spotted
WARNING:root:2021-12-29 17:34:03.062735, _ spotted
WARNING:root:2021-12-29 17:34:03.257214, _ spotted
WARNING:root:2021-12-29 17:34:04.022290, _ spotted
WARNING:root:2021-12-29 17:34:04.141168, _ spotted
WARNING:root:2021-12-29 17:34:04.294744, _ spotted
WARNING:root:2021-12-29 17:34:04.418836, _ spotted
WARNING:root:2021-12-29 17:34:04.563501, _ spotted
WARNING:root:2021-12-29 17:34:05.066028, _ spotted
WARNING:root:2021-12-29 17:34:05.247709, _ spotted
WARNING:root:2021-12-29 17:34:05.444361, _ spotted
WARNING:root:2021-12-29 17:34:05.581812, _ spotted
WARNING:root:2021-12-29 17:34:05.836550, _ spotted
WARNING:root:2021-12-29 17:34:06.022586, _ spotted
WARNING:root:2021-12-29 17:34:06.178141, _ spotted
WARNING:root:2021-12-29 17:34:06.298068, _ spotted
WARNING:root:2021-12-29 17:34:08.532024, _ spotted
WARNING:root:2021-12-29 17:34:08.735724, _ spotted
WARNING:root:2021-12-29 17:34:08.861004, _ spotted
WARNING:root:2021-12-29 17:34:08.977995, _ spotted
WARNING:root:2021-12-29 17:34:09.107503, _ spotted
WARNING:root:2021-12-29 17:34:09.239507, _ spotted
WARNING:root:2021-12-29 17:34:09.425075, _ spotted
WARNING:root:2021-12-29 17:34:09.565345, _ spotted
WARNING:root:2021-12-29 17:34:09.773454, _ spotted
WARNING:root:2021-12-29 17:34:09.961018, _ spotted
WARNING:root:2021-12-29 17:34:10.549326, _ spotted
WARNING:root:2021-12-29 17:34:10.669052, _ spotted
WARNING:root:2021-12-29 17:34:10.843102, _ spotted
WARNING:root:2021-12-29 17:34:11.127869, _ spotted
WARNING:root:2021-12-29 17:34:11.262239, _ spotted
WARNING:root:2021-12-29 17:34:11.385457, _ spotted
WARNING:root:2021-12-29 17:34:11.550150, _ spotted
WARNING:root:2021-12-29 17:34:11.700858, _ spotted
WARNING:root:2021-12-29 17:34:11.821704, _ spotted
WARNING:root:2021-12-29 17:34:11.972831, _ spotted
WARNING:root:2021-12-29 17:34:12.098369, _ spotted
WARNING:root:2021-12-29 17:34:12.240101, _ spotted
WARNING:root:2021-12-29 17:34:12.417655, _ spotted
WARNING:root:2021-12-29 17:34:12.549036, _ spotted
WARNING:root:2021-12-29 17:34:12.677282, _ spotted
WARNING:root:2021-12-29 17:34:12.790747, _ spotted
WARNING:root:2021-12-29 17:34:12.968220, _ spotted
WARNING:root:2021-12-29 17:34:13.100324, _ spotted
WARNING:root:2021-12-29 17:34:13.237302, _ spotted
WARNING:root:2021-12-29 17:34:13.371060, _ spotted
WARNING:root:2021-12-29 17:34:13.502743, _ spotted
WARNING:root:2021-12-29 17:34:13.616937, _ spotted
WARNING:root:2021-12-29 17:34:14.527725, _ spotted
WARNING:root:2021-12-29 17:34:18.092919, _ spotted
WARNING:root:2021-12-29 17:34:18.360242, _ spotted
WARNING:root:2021-12-29 17:34:18.509133, _ spotted
WARNING:root:2021-12-29 17:34:18.638122, _ spotted
WARNING:root:2021-12-29 17:34:18.758789, _ spotted
WARNING:root:2021-12-29 17:34:18.877485, _ spotted
WARNING:root:2021-12-29 17:34:18.998537, _ spotted
WARNING:root:2021-12-29 17:34:19.167668, _ spotted
WARNING:root:2021-12-29 17:34:19.374068, _ spotted
WARNING:root:2021-12-29 17:34:19.508052, _ spotted
WARNING:root:2021-12-29 17:34:19.716699, _ spotted
WARNING:root:2021-12-29 17:34:19.849727, _ spotted
WARNING:root:2021-12-29 17:34:19.992206, _ spotted
WARNING:root:2021-12-29 17:34:20.115556, _ spotted
WARNING:root:2021-12-29 17:34:20.240070, _ spotted
WARNING:root:2021-12-29 17:34:20.369779, _ spotted
WARNING:root:2021-12-29 17:34:20.523477, _ spotted
WARNING:root:2021-12-29 17:34:20.646917, _ spotted
WARNING:root:2021-12-29 17:34:20.775046, _ spotted
WARNING:root:2021-12-29 17:34:20.908133, _ spotted
WARNING:root:2021-12-29 17:34:21.021006, _ spotted
WARNING:root:2021-12-29 17:34:21.145632, _ spotted
WARNING:root:2021-12-29 17:34:21.275249, _ spotted
WARNING:root:2021-12-29 17:34:21.391797, _ spotted
WARNING:root:2021-12-29 17:34:21.537695, _ spotted
WARNING:root:2021-12-29 17:34:21.661802, _ spotted
WARNING:root:2021-12-29 17:34:21.789119, _ spotted
WARNING:root:2021-12-29 17:34:21.907867, _ spotted
WARNING:root:2021-12-29 17:34:22.037000, _ spotted
WARNING:root:2021-12-29 17:34:22.153760, _ spotted
WARNING:root:2021-12-29 17:34:22.281011, _ spotted
WARNING:root:2021-12-29 17:34:22.395864, _ spotted
WARNING:root:2021-12-29 17:34:22.563210, _ spotted
WARNING:root:2021-12-29 17:34:22.688040, _ spotted
WARNING:root:2021-12-29 17:34:22.807072, _ spotted
WARNING:root:2021-12-29 17:34:22.929146, _ spotted
WARNING:root:2021-12-29 17:34:23.057310, _ spotted
WARNING:root:2021-12-29 17:34:23.188564, _ spotted
WARNING:root:2021-12-29 17:34:23.312454, _ spotted
WARNING:root:2021-12-29 17:34:23.432404, _ spotted
WARNING:root:2021-12-29 17:34:23.554474, _ spotted
WARNING:root:2021-12-29 17:34:23.856360, _ spotted
WARNING:root:2021-12-29 17:34:23.997785, _ spotted
WARNING:root:2021-12-29 17:34:24.148175, _ spotted
WARNING:root:2021-12-29 17:34:24.274118, _ spotted
WARNING:root:2021-12-29 17:34:24.407920, _ spotted
WARNING:root:2021-12-29 17:34:24.542602, _ spotted
WARNING:root:2021-12-29 17:34:24.650446, _ spotted
WARNING:root:2021-12-29 17:34:24.768446, _ spotted
WARNING:root:2021-12-29 17:34:24.904371, _ spotted
WARNING:root:2021-12-29 17:34:25.045417, _ spotted
WARNING:root:2021-12-29 17:34:25.236703, _ spotted
WARNING:root:2021-12-29 17:34:25.449891, _ spotted
WARNING:root:2021-12-29 17:34:25.640496, _ spotted
WARNING:root:2021-12-29 17:34:25.850412, _ spotted
WARNING:root:2021-12-29 17:34:25.975046, _ spotted
WARNING:root:2021-12-29 17:34:26.104389, _ spotted
WARNING:root:2021-12-29 17:34:26.219993, _ spotted
WARNING:root:2021-12-29 17:34:26.415377, _ spotted
WARNING:root:2021-12-29 17:34:26.630419, _ spotted
WARNING:root:2021-12-29 17:34:26.766806, _ spotted
WARNING:root:2021-12-29 17:34:26.883434, _ spotted
WARNING:root:2021-12-29 17:34:27.029848, _ spotted
WARNING:root:2021-12-29 17:34:27.187777, _ spotted
WARNING:root:2021-12-29 17:34:27.321480, _ spotted
WARNING:root:2021-12-29 17:34:27.463975, _ spotted
WARNING:root:2021-12-29 17:34:27.587432, _ spotted
WARNING:root:2021-12-29 17:34:27.707008, _ spotted
WARNING:root:2021-12-29 17:34:27.827757, _ spotted
WARNING:root:2021-12-29 17:34:27.957277, _ spotted
WARNING:root:2021-12-29 17:34:28.070880, _ spotted
WARNING:root:2021-12-29 17:34:28.235159, _ spotted
WARNING:root:2021-12-29 17:34:28.362496, _ spotted
WARNING:root:2021-12-29 17:34:28.477181, _ spotted
WARNING:root:2021-12-29 17:34:28.880503, _ spotted
WARNING:root:2021-12-29 17:34:29.110234, _ spotted
WARNING:root:2021-12-29 17:34:29.418386, _ spotted
WARNING:root:2021-12-29 17:34:30.063487, _ spotted
WARNING:root:2021-12-29 17:34:30.462611, _ spotted
WARNING:root:2021-12-29 17:34:30.663511, _ spotted
WARNING:root:2021-12-29 17:34:30.882227, _ spotted
WARNING:root:2021-12-29 17:34:32.737384, _ spotted
WARNING:root:2021-12-29 17:34:35.422702, _ spotted
WARNING:root:2021-12-29 17:34:35.781236, _ spotted
WARNING:root:2021-12-29 17:34:36.426610, _ spotted
WARNING:root:2021-12-29 17:34:36.829599, _ spotted
WARNING:root:2021-12-29 17:34:37.593065, _ spotted
WARNING:root:2021-12-29 17:34:37.720931, _ spotted
WARNING:root:2021-12-29 17:34:37.870184, _ spotted
WARNING:root:2021-12-29 17:34:38.001218, _ spotted
WARNING:root:2021-12-29 17:34:38.122501, _ spotted
WARNING:root:2021-12-29 17:34:38.248824, _ spotted
WARNING:root:2021-12-29 17:34:38.428853, _ spotted
WARNING:root:2021-12-29 17:34:38.650016, _ spotted
WARNING:root:2021-12-29 17:34:38.785580, _ spotted
WARNING:root:2021-12-29 17:34:38.923167, _ spotted
WARNING:root:2021-12-29 17:34:39.038923, _ spotted
WARNING:root:2021-12-29 17:34:39.271426, _ spotted
WARNING:root:2021-12-29 17:34:39.413453, _ spotted
WARNING:root:2021-12-29 17:34:39.545061, _ spotted
WARNING:root:2021-12-29 17:34:39.761865, _ spotted
WARNING:root:2021-12-29 17:34:39.901389, _ spotted
WARNING:root:2021-12-29 17:34:40.014819, _ spotted
WARNING:root:2021-12-29 17:34:40.182221, _ spotted
WARNING:root:2021-12-29 17:34:40.336851, _ spotted
WARNING:root:2021-12-29 17:34:40.487849, _ spotted
WARNING:root:2021-12-29 17:34:40.659554, _ spotted
WARNING:root:2021-12-29 17:34:40.799726, _ spotted
WARNING:root:2021-12-29 17:34:40.910197, _ spotted
WARNING:root:2021-12-29 17:34:41.026339, _ spotted
WARNING:root:2021-12-29 17:34:41.172864, _ spotted
WARNING:root:2021-12-29 17:34:41.296884, _ spotted
WARNING:root:2021-12-29 17:34:41.443760, _ spotted
WARNING:root:2021-12-29 17:34:41.626444, _ spotted
WARNING:root:2021-12-29 17:34:41.771855, _ spotted
WARNING:root:2021-12-29 17:34:41.881816, _ spotted
WARNING:root:2021-12-29 17:34:42.010200, _ spotted
WARNING:root:2021-12-29 17:34:42.126730, _ spotted
WARNING:root:2021-12-29 17:34:42.263372, _ spotted
WARNING:root:2021-12-29 17:34:42.405967, _ spotted
WARNING:root:2021-12-29 17:34:42.560667, _ spotted
WARNING:root:2021-12-29 17:34:42.673855, _ spotted
WARNING:root:2021-12-29 17:34:46.131436, _ spotted
WARNING:root:2021-12-29 17:34:46.548459, _ spotted
WARNING:root:2021-12-29 17:34:46.686352, _ spotted
WARNING:root:2021-12-29 17:34:46.817498, _ spotted
WARNING:root:2021-12-29 17:34:46.985439, _ spotted
WARNING:root:2021-12-29 17:34:47.225858, _ spotted
WARNING:root:2021-12-29 17:34:47.344193, _ spotted
WARNING:root:2021-12-29 17:34:47.484140, _ spotted
WARNING:root:2021-12-29 17:34:47.622685, _ spotted
WARNING:root:2021-12-29 17:34:47.865289, _ spotted
WARNING:root:2021-12-29 17:34:48.038974, _ spotted
WARNING:root:2021-12-29 17:34:53.572842, _ spotted
WARNING:root:2021-12-29 17:34:53.763584, _ spotted
WARNING:root:2021-12-29 17:34:53.896528, _ spotted
WARNING:root:2021-12-29 17:34:54.016236, _ spotted
WARNING:root:2021-12-29 17:34:54.152370, _ spotted
WARNING:root:2021-12-29 17:34:54.314182, _ spotted
WARNING:root:2021-12-29 17:34:54.493656, _ spotted
WARNING:root:2021-12-29 17:34:54.623824, _ spotted
WARNING:root:2021-12-29 17:34:54.746446, _ spotted
WARNING:root:2021-12-29 17:34:54.877633, _ spotted
WARNING:root:2021-12-29 17:34:54.987739, _ spotted
WARNING:root:2021-12-29 17:34:55.108401, _ spotted
WARNING:root:2021-12-29 17:34:55.352635, _ spotted
WARNING:root:2021-12-29 17:34:55.464809, _ spotted
WARNING:root:2021-12-29 17:35:02.954308, _ spotted
WARNING:root:2021-12-29 17:35:14.478160, _ spotted
WARNING:root:2021-12-29 17:35:14.644618, _ spotted
WARNING:root:2021-12-29 17:35:14.766907, _ spotted
WARNING:root:2021-12-29 17:35:14.903703, _ spotted
WARNING:root:2021-12-29 17:35:15.025421, _ spotted
WARNING:root:2021-12-29 17:35:15.141657, _ spotted
WARNING:root:2021-12-29 17:35:15.270360, _ spotted
WARNING:root:2021-12-29 17:35:15.399200, _ spotted
WARNING:root:2021-12-29 17:35:15.517225, _ spotted
WARNING:root:2021-12-29 17:35:15.629445, _ spotted
WARNING:root:2021-12-29 17:35:15.750489, _ spotted
WARNING:root:2021-12-29 17:35:15.861076, _ spotted
WARNING:root:2021-12-29 17:35:15.977014, _ spotted
WARNING:root:2021-12-29 17:35:16.104053, _ spotted
WARNING:root:2021-12-29 17:35:16.255126, _ spotted
WARNING:root:2021-12-29 17:35:16.456548, _ spotted
WARNING:root:2021-12-29 17:35:16.606310, _ spotted
WARNING:root:2021-12-29 17:35:16.729606, _ spotted
WARNING:root:2021-12-29 17:35:16.914311, _ spotted
WARNING:root:2021-12-29 17:35:17.028753, _ spotted
WARNING:root:2021-12-29 17:35:17.196171, _ spotted
WARNING:root:2021-12-29 17:35:17.324683, _ spotted
WARNING:root:2021-12-29 17:35:17.448470, _ spotted
WARNING:root:2021-12-29 17:35:17.591265, _ spotted
WARNING:root:2021-12-29 17:35:17.711981, _ spotted
WARNING:root:2021-12-29 17:35:17.834739, _ spotted
WARNING:root:2021-12-29 17:35:17.963574, _ spotted
WARNING:root:2021-12-29 17:35:18.072734, _ spotted
WARNING:root:2021-12-29 17:35:18.190272, _ spotted
WARNING:root:2021-12-29 17:35:18.378352, _ spotted
WARNING:root:2021-12-29 17:35:18.502054, _ spotted
WARNING:root:2021-12-29 17:35:18.635447, _ spotted
WARNING:root:2021-12-29 17:35:18.754917, _ spotted
WARNING:root:2021-12-29 17:35:18.876574, _ spotted
WARNING:root:2021-12-29 17:35:19.008090, _ spotted
WARNING:root:2021-12-29 17:35:19.140090, _ spotted
WARNING:root:2021-12-29 17:35:19.346246, _ spotted
WARNING:root:2021-12-29 17:35:19.468490, _ spotted
WARNING:root:2021-12-29 17:35:19.749212, _ spotted
WARNING:root:2021-12-29 17:35:19.916934, _ spotted
WARNING:root:2021-12-29 17:35:20.032479, _ spotted
WARNING:root:2021-12-29 17:35:20.169677, _ spotted
WARNING:root:2021-12-29 17:35:20.326268, _ spotted
WARNING:root:2021-12-29 17:35:20.457151, _ spotted
WARNING:root:2021-12-29 17:35:20.600395, _ spotted
WARNING:root:2021-12-29 17:35:20.713539, _ spotted
WARNING:root:2021-12-29 17:35:20.832812, _ spotted
WARNING:root:2021-12-29 17:35:21.012304, _ spotted
WARNING:root:2021-12-29 17:35:21.159996, _ spotted
WARNING:root:2021-12-29 17:35:21.300645, _ spotted
WARNING:root:2021-12-29 17:35:21.429352, _ spotted
WARNING:root:2021-12-29 17:35:21.541289, _ spotted
WARNING:root:2021-12-29 17:35:21.735660, _ spotted
WARNING:root:2021-12-29 17:35:21.949118, _ spotted
WARNING:root:2021-12-29 17:35:22.297272, _ spotted
WARNING:root:2021-12-29 17:35:22.414871, _ spotted
WARNING:root:2021-12-29 17:35:22.539748, _ spotted
WARNING:root:2021-12-29 17:35:22.672484, _ spotted
WARNING:root:2021-12-29 17:35:22.857134, _ spotted
WARNING:root:2021-12-29 17:35:22.979692, _ spotted
WARNING:root:2021-12-29 17:35:23.090671, _ spotted
WARNING:root:2021-12-29 17:35:23.224537, _ spotted
WARNING:root:2021-12-29 17:35:23.342420, _ spotted
WARNING:root:2021-12-29 17:35:23.458714, _ spotted
WARNING:root:2021-12-29 17:35:23.592794, _ spotted
WARNING:root:2021-12-29 17:35:23.733408, _ spotted
WARNING:root:2021-12-29 17:35:23.844946, _ spotted
WARNING:root:2021-12-29 17:35:23.974380, _ spotted
WARNING:root:2021-12-29 17:35:24.091422, _ spotted
WARNING:root:2021-12-29 17:35:24.221559, _ spotted
WARNING:root:2021-12-29 17:35:24.362235, _ spotted
WARNING:root:2021-12-29 17:35:24.495440, _ spotted
WARNING:root:2021-12-29 17:35:24.622831, _ spotted
WARNING:root:2021-12-29 17:35:24.733781, _ spotted
WARNING:root:2021-12-29 17:35:25.134854, _ spotted
WARNING:root:2021-12-29 17:35:25.279376, _ spotted
WARNING:root:2021-12-29 17:35:25.485490, _ spotted
WARNING:root:2021-12-29 17:35:25.635951, _ spotted
WARNING:root:2021-12-29 17:35:25.789060, _ spotted
WARNING:root:2021-12-29 17:35:25.912625, _ spotted
WARNING:root:2021-12-29 17:35:26.097654, _ spotted
WARNING:root:2021-12-29 17:35:26.298122, _ spotted
WARNING:root:2021-12-29 17:35:26.433676, _ spotted
WARNING:root:2021-12-29 17:35:26.571556, _ spotted
WARNING:root:2021-12-29 17:35:26.694549, _ spotted
WARNING:root:2021-12-29 17:35:26.807126, _ spotted
WARNING:root:2021-12-29 17:35:26.926243, _ spotted
WARNING:root:2021-12-29 17:35:27.059770, _ spotted
WARNING:root:2021-12-29 17:35:27.197068, _ spotted
WARNING:root:2021-12-29 17:35:27.354027, _ spotted
WARNING:root:2021-12-29 17:35:30.041300, _ spotted
WARNING:root:2021-12-29 17:35:30.239021, _ spotted
WARNING:root:2021-12-29 17:35:30.400417, _ spotted
WARNING:root:2021-12-29 17:35:30.514196, _ spotted
WARNING:root:2021-12-29 17:35:30.651683, _ spotted
WARNING:root:2021-12-29 17:35:30.781206, _ spotted
WARNING:root:2021-12-29 17:35:30.967283, _ spotted
WARNING:root:2021-12-29 17:35:31.093839, _ spotted
WARNING:root:2021-12-29 17:35:31.224825, _ spotted
WARNING:root:2021-12-29 17:35:31.371151, _ spotted
WARNING:root:2021-12-29 17:35:31.487166, _ spotted
WARNING:root:2021-12-29 17:35:31.609848, _ spotted
WARNING:root:2021-12-29 17:35:31.828526, _ spotted
WARNING:root:2021-12-29 17:35:33.196600, _ spotted
WARNING:root:2021-12-29 17:35:33.432132, _ spotted
WARNING:root:2021-12-29 17:35:33.584739, _ spotted
WARNING:root:2021-12-29 17:35:33.715842, _ spotted
WARNING:root:2021-12-29 17:35:33.828019, _ spotted
WARNING:root:2021-12-29 17:35:34.040598, _ spotted
WARNING:root:2021-12-29 17:35:34.163987, _ spotted
WARNING:root:2021-12-29 17:35:34.307935, _ spotted
WARNING:root:2021-12-29 17:35:34.442243, _ spotted
WARNING:root:2021-12-29 17:35:34.560042, _ spotted
WARNING:root:2021-12-29 17:35:34.889630, _ spotted
WARNING:root:2021-12-29 17:35:39.895319, _ spotted
WARNING:root:2021-12-29 17:35:40.124285, _ spotted
WARNING:root:2021-12-29 17:35:40.274286, _ spotted
WARNING:root:2021-12-29 17:35:40.427494, _ spotted
WARNING:root:2021-12-29 17:35:40.683873, _ spotted
WARNING:root:2021-12-29 17:35:40.829802, _ spotted
WARNING:root:2021-12-29 17:35:40.992875, _ spotted
WARNING:root:2021-12-29 17:35:41.119917, _ spotted
WARNING:root:2021-12-29 17:35:41.268681, _ spotted
WARNING:root:2021-12-29 17:35:41.404440, _ spotted
WARNING:root:2021-12-29 17:35:41.532560, _ spotted
WARNING:root:2021-12-29 17:35:41.732832, _ spotted
WARNING:root:2021-12-29 17:35:41.867919, _ spotted
WARNING:root:2021-12-29 17:35:41.992549, _ spotted
WARNING:root:2021-12-29 17:35:42.106688, _ spotted
WARNING:root:2021-12-29 17:35:42.258788, _ spotted
WARNING:root:2021-12-29 17:35:44.909257, _ spotted
WARNING:root:2021-12-29 17:35:45.105427, _ spotted
WARNING:root:2021-12-29 17:35:45.238939, _ spotted
WARNING:root:2021-12-29 17:35:45.361105, _ spotted
WARNING:root:2021-12-29 17:35:45.519930, _ spotted
WARNING:root:2021-12-29 17:35:45.706904, _ spotted
WARNING:root:2021-12-29 17:35:45.836590, _ spotted
WARNING:root:2021-12-29 17:35:45.946156, _ spotted
WARNING:root:2021-12-29 17:35:46.072845, _ spotted
WARNING:root:2021-12-29 17:35:46.194027, _ spotted
WARNING:root:2021-12-29 17:35:46.340311, _ spotted
WARNING:root:2021-12-29 17:35:46.530457, _ spotted
WARNING:root:2021-12-29 17:35:46.822742, _ spotted
WARNING:root:2021-12-29 17:35:48.186994, _ spotted
WARNING:root:2021-12-29 17:35:48.322721, _ spotted
WARNING:root:2021-12-29 17:35:48.451511, _ spotted
WARNING:root:2021-12-29 17:35:48.624118, _ spotted
WARNING:root:2021-12-29 17:35:48.749318, _ spotted
WARNING:root:2021-12-29 17:35:48.864001, _ spotted
WARNING:root:2021-12-29 17:35:49.150635, _ spotted
WARNING:root:2021-12-29 17:35:49.302562, _ spotted
WARNING:root:2021-12-29 17:35:49.433292, _ spotted
WARNING:root:2021-12-29 17:35:49.612699, _ spotted
WARNING:root:2021-12-29 17:35:49.933463, _ spotted
WARNING:root:2021-12-29 17:35:50.189823, _ spotted
WARNING:root:2021-12-29 17:35:50.321398, _ spotted
WARNING:root:2021-12-29 17:35:52.075339, _ spotted
WARNING:root:2021-12-29 17:35:52.293603, _ spotted
WARNING:root:2021-12-29 17:35:52.786123, _ spotted
WARNING:root:2021-12-29 17:35:54.000177, _ spotted
WARNING:root:2021-12-29 17:35:54.328227, _ spotted
WARNING:root:2021-12-29 17:35:54.463647, _ spotted
WARNING:root:2021-12-29 17:35:54.616523, _ spotted
WARNING:root:2021-12-29 17:35:54.753730, _ spotted
WARNING:root:2021-12-29 17:35:54.892722, _ spotted
WARNING:root:2021-12-29 17:35:55.021762, _ spotted
WARNING:root:2021-12-29 17:35:55.140300, _ spotted
WARNING:root:2021-12-29 17:35:55.299289, _ spotted
WARNING:root:2021-12-29 17:35:55.448596, _ spotted
WARNING:root:2021-12-29 17:35:55.655967, _ spotted
WARNING:root:2021-12-29 17:35:55.793241, _ spotted
WARNING:root:2021-12-29 17:35:55.916757, _ spotted
WARNING:root:2021-12-29 17:35:56.041001, _ spotted
WARNING:root:2021-12-29 17:35:56.154835, _ spotted
WARNING:root:2021-12-29 17:35:56.292849, _ spotted
WARNING:root:2021-12-29 17:35:56.534227, _ spotted
WARNING:root:2021-12-29 17:35:56.726093, _ spotted
WARNING:root:2021-12-29 17:35:56.841397, _ spotted
WARNING:root:2021-12-29 17:35:56.961417, _ spotted
WARNING:root:2021-12-29 17:35:57.081404, _ spotted
WARNING:root:2021-12-29 17:35:57.210085, _ spotted
WARNING:root:2021-12-29 17:35:57.350452, _ spotted
WARNING:root:2021-12-29 17:35:57.468746, _ spotted
WARNING:root:2021-12-29 17:35:57.606195, _ spotted
WARNING:root:2021-12-29 17:35:57.732023, _ spotted
WARNING:root:2021-12-29 17:35:57.882870, _ spotted
WARNING:root:2021-12-29 17:35:58.003463, _ spotted
WARNING:root:2021-12-29 17:35:58.129673, _ spotted
WARNING:root:2021-12-29 17:35:58.707889, _ spotted
WARNING:root:2021-12-29 17:35:58.833743, _ spotted
WARNING:root:2021-12-29 17:35:58.958714, _ spotted
WARNING:root:2021-12-29 17:35:59.078582, _ spotted
WARNING:root:2021-12-29 17:35:59.194621, _ spotted
WARNING:root:2021-12-29 17:35:59.317640, _ spotted
WARNING:root:2021-12-29 17:35:59.440988, _ spotted
WARNING:root:2021-12-29 17:35:59.578459, _ spotted
WARNING:root:2021-12-29 17:35:59.773679, _ spotted
WARNING:root:2021-12-29 17:35:59.901190, _ spotted
WARNING:root:2021-12-29 17:36:00.136630, _ spotted
WARNING:root:2021-12-29 17:36:00.336639, _ spotted
WARNING:root:2021-12-29 17:36:00.468102, _ spotted
WARNING:root:2021-12-29 17:36:00.610866, _ spotted
WARNING:root:2021-12-29 17:36:00.743897, _ spotted
WARNING:root:2021-12-29 17:36:00.865953, _ spotted
WARNING:root:2021-12-29 17:36:01.101286, _ spotted
WARNING:root:2021-12-29 17:36:01.249259, _ spotted
WARNING:root:2021-12-29 17:36:01.443758, _ spotted
WARNING:root:2021-12-29 17:36:01.649120, _ spotted
WARNING:root:2021-12-29 17:36:01.783168, _ spotted
WARNING:root:2021-12-29 17:36:01.893220, _ spotted
WARNING:root:2021-12-29 17:36:02.003297, _ spotted
WARNING:root:2021-12-29 17:36:02.144114, _ spotted
WARNING:root:2021-12-29 17:36:02.294634, _ spotted
WARNING:root:2021-12-29 17:36:02.469803, _ spotted
WARNING:root:2021-12-29 17:36:02.684962, _ spotted
